True Solar,True Wind,Predicted Solar,Predicted Wind
0.0,0.0015195443,-0.00021397426,0.0037786493
0.0,0.0011699009,-0.00041535703,0.0035669063
0.0,0.0013453809,-0.0008107217,0.0032118114
0.0,0.0011687177,-0.00093562435,0.0033273695
0.0,0.0012041305,-0.0008668804,0.003437612
0.0,0.0013125846,-0.0008116903,0.003488954
0.0,0.0008916517,-0.00085119694,0.0033941497
0.0,0.0010056532,-0.00086565723,0.0030142074
0.0,0.0009397029,-0.0011057706,0.0032173893
0.0,0.00091045175,-0.0011412353,0.0034825199
0.0,0.0009920138,-0.001030228,0.0035819684
0.0,0.00085586857,-0.00089685654,0.0036085036
0.0,0.0008659485,-0.0007984345,0.0035995217
0.0,0.0010153712,-0.0006608348,0.0036043492
0.0,0.00080577383,-0.00076614245,0.0037132679
0.0,0.0008226179,-0.0007653291,0.0035021512
0.0,0.0007462529,-0.00055474485,0.0033768243
0.0,0.00071048003,-0.00028557426,0.0033953332
0.0,0.0008463924,-4.6770972e-05,0.0034165876
0.0,0.00086091185,0.00013116734,0.0034074388
0.0,0.0009037629,0.0002135831,0.0034385493
0.0,0.00075137283,0.00040106435,0.0034987717
0.0,0.0007152294,0.0005984983,0.0034989445
0.0,0.0006912497,0.00080499717,0.0034809643
0.0,0.0007763066,0.0010150258,0.0034561332
0.0,0.00081154716,0.0012300741,0.0034284936
0.0,0.0007379091,0.0014429276,0.0033991705
0.0,0.0006365824,0.0016513637,0.0033699735
0.0,0.00068991096,0.0018176511,0.0033177773
0.0,0.00079171144,0.0020357107,0.0032902397
0.0,0.00084961794,0.0023049652,0.0032823842
0.0,0.0009092833,0.0025619199,0.0035851183
0.0,0.0010002216,0.002904845,0.0036068445
0.0,0.0009891125,0.0031167641,0.0034332601
0.0,0.0011909521,0.0032603678,0.0033187617
0.0,0.0012082013,0.0035439644,0.0036315778
0.0,0.0011893357,0.0038087827,0.0037138842
0.0,0.0011118364,0.0040972317,0.003543519
0.0,0.001357813,0.0047135213,0.003282606
0.0,0.0016370225,0.0054336875,0.0034769196
0.0,0.0013782013,0.0057703448,0.0035380935
0.0,0.001639567,0.0062936107,0.0035956255
0.000600895,0.0016470266,0.008847984,0.0042261793
0.008298982,0.0013150553,0.015801784,0.005719639
0.020117998,0.0013514039,0.03695083,0.008667637
0.034799002,0.001249439,0.06486676,0.0091400575
0.05237482,0.0012387444,0.09157466,0.0090676155
0.07325492,0.0011179448,0.11678974,0.0077673914
0.09651397,0.0011358964,0.14500365,0.0068702656
0.12167325,0.0009221231,0.17601983,0.007294284
0.14831467,0.00091152365,0.20709603,0.008833168
0.1755789,0.0010217571,0.23343724,0.009892369
0.20324118,0.0011313163,0.25817338,0.010906088
0.23150244,0.0014939436,0.28255305,0.012127546
0.2594992,0.0023392236,0.30746692,0.013847274
0.28636226,0.0036209975,0.3327268,0.0150226895
0.31328377,0.0052315574,0.35545918,0.01634992
0.3396845,0.006006958,0.37899998,0.017736176
0.36571077,0.008604845,0.40371794,0.018647045
0.391348,0.010383219,0.42774323,0.019296858
0.4164375,0.015373933,0.45047134,0.020447794
0.43664274,0.018289886,0.47249457,0.022195468
0.45816377,0.022097647,0.49126074,0.024457019
0.48029697,0.029848704,0.510208,0.028455852
0.501879,0.033612933,0.5302807,0.033383127
0.5220055,0.041223124,0.5481158,0.038614158
0.5413532,0.046132296,0.5632342,0.0454286
0.56596226,0.056221224,0.5779561,0.051906586
0.585688,0.06964938,0.5966738,0.057939738
0.6007747,0.07463337,0.61339694,0.06829577
0.61382025,0.087354116,0.62634313,0.07763334
0.626496,0.092371754,0.6376829,0.086341776
0.6385608,0.1096935,0.64858115,0.09491517
0.625552,0.10965827,0.6596391,0.103486374
0.62632346,0.11989795,0.65212107,0.11588594
0.63508505,0.1294166,0.6544199,0.1275439
0.64263326,0.13998911,0.66238964,0.13951221
0.64886075,0.15000628,0.6695759,0.15045372
0.6537255,0.14748305,0.67519414,0.15765905
0.638807,0.15425114,0.6790244,0.16069044
0.6344615,0.15408288,0.6563855,0.16473818
0.63555825,0.16011693,0.6494022,0.16594821
0.63525623,0.16288754,0.6499905,0.16576165
0.6332838,0.15257545,0.6486587,0.16577378
0.630217,0.15738665,0.64622027,0.16564873
0.6593975,0.16288708,0.6424951,0.16521458
0.66690975,0.16765924,0.68063545,0.1675359
0.6595487,0.15919425,0.68045056,0.16834275
0.65118825,0.15984985,0.6732967,0.16829965
0.64223725,0.1422255,0.6640203,0.16685049
0.63160896,0.14497682,0.6533759,0.15962185
0.60060096,0.15029156,0.64191747,0.1530783
0.579932,0.14633179,0.6164594,0.15244406
0.5650688,0.13784045,0.5927815,0.14864181
0.55007297,0.13165446,0.5763292,0.1394573
0.5346318,0.1392472,0.56127304,0.13561547
0.51746726,0.1362451,0.54541576,0.13471045
0.49650872,0.1292318,0.5277649,0.13437292
0.47576723,0.11780723,0.5071238,0.13243099
0.45630002,0.120013185,0.48858932,0.12722206
0.43564525,0.12257251,0.47141033,0.12563463
0.4137485,0.12292536,0.44913694,0.12556195
0.390386,0.12061912,0.42572138,0.1257359
0.36476848,0.120149635,0.4009401,0.12556529
0.34071526,0.119372696,0.37732217,0.12371592
0.31642374,0.124086216,0.35448083,0.12063498
0.29432723,0.111943185,0.32901925,0.115749665
0.2690965,0.10006741,0.30033848,0.105204575
0.2433782,0.09047483,0.27391496,0.0949634
0.21931654,0.08324754,0.24853478,0.08543858
0.19410375,0.07357542,0.22692116,0.07445249
0.1676915,0.070027545,0.20280267,0.06693799
0.14211743,0.05904849,0.1758338,0.059122656
0.11694318,0.043732107,0.14757432,0.049904324
0.09315385,0.035600238,0.12037505,0.038032364
0.07284263,0.026263932,0.095956855,0.029915502
0.0530866,0.01772107,0.07484755,0.021668725
0.03515655,0.012703135,0.053961094,0.014142417
0.020206835,0.010253044,0.036215726,0.010151694
0.009043795,0.008638061,0.019992802,0.008789278
0.0010592325,0.0065559703,0.0073810034,0.009235485
0.0,0.005720363,-0.002483512,0.008646216
0.0,0.0046285884,-0.0054226015,0.008708706
0.0,0.003500252,-0.0058662957,0.008276675
0.0,0.002565831,-0.004071546,0.007030998
0.0,0.0023597693,-0.0023623346,0.0059696054
0.0,0.0018075428,-0.0007389789,0.0049135
0.0,0.0016330667,0.00023016063,0.004414856
0.0,0.0013357407,0.00047704778,0.0042668125
0.0,0.0010686136,0.00022242444,0.0038194656
0.0,0.0009937471,0.00011494993,0.0033522556
0.0,0.0010514705,-8.056553e-05,0.0025163137
0.0,0.0010569849,9.600064e-05,0.002553541
0.0,0.0010981472,0.00013589846,0.0025963788
0.0,0.00096641877,0.00016927702,0.00255323
0.0,0.0009589641,6.2851796e-05,0.0024702852
0.0,0.0009253505,-0.00014470254,0.0024196205
0.0,0.0010328955,-0.0003230879,0.0024122184
0.0,0.0010140648,-0.00052493013,0.002395322
0.0,0.0010588706,-0.0006519748,0.0024139103
0.0,0.0012117856,-0.00037047974,0.0021446191
0.0,0.0011648334,-0.00034362043,0.0021818506
0.0,0.0011427407,-0.0007106357,0.0022010389
0.0,0.0013218048,-0.001007038,0.0021807547
0.0,0.0012067541,-0.0012328153,0.0021658856
0.0,0.0014079547,-0.0014274304,0.0021565906
0.0,0.0013512172,-0.00076122506,0.002157339
0.0,0.0014482858,-0.0005232041,0.0019570913
0.0,0.0014583291,-0.00082847266,0.0017851441
0.0,0.0015227748,-0.0010576709,0.0017472721
0.0,0.0016727997,-0.0012406508,0.0017358194
0.0,0.0017831809,-0.0013707875,0.0017393943
0.0,0.0019119026,-0.0007342788,0.0018652318
0.0,0.0019472179,-0.0005468162,0.0017725182
0.0,0.0020130745,-0.000641693,0.001681842
0.0,0.0020105734,-0.0007674649,0.0016342214
0.0,0.0019451731,-0.0009038166,0.0015894212
0.0,0.0019107894,-0.0009197671,0.0015864645
0.0,0.002049058,-0.0007178379,0.0014897713
0.0,0.0026556537,-0.0005076386,0.0015119284
0.0,0.0023962911,-0.00025266135,0.00212416
0.0,0.0025487556,-0.00018859885,0.0022416236
0.0,0.0023106954,-0.00021571893,0.0022044205
0.0,0.0022854286,-0.00014308825,0.0021899664
0.0,0.002113484,-1.2516963e-05,0.0021850658
0.0,0.0024148526,0.0001597527,0.0021364384
0.0,0.002207415,0.00032254774,0.002097936
0.0,0.002633959,0.0005178831,0.0021063385
0.0,0.0024993469,0.0006662923,0.0020950525
0.0,0.0022913981,0.0008611776,0.0021081178
0.0,0.0024511025,0.0010165873,0.0021445968
0.0,0.0025097963,0.0011890152,0.0021686715
0.0,0.002444001,0.0014343378,0.0021960912
0.0,0.0025084808,0.0016790177,0.0022102506
0.0,0.0023093692,0.0019095322,0.0022147954
0.0,0.0024110384,0.0022012035,0.0022526858
0.0,0.0026302533,0.0025550467,0.0022802074
0.0,0.0022454837,0.0028591668,0.0022921988
0.0,0.0022030198,0.0031216939,0.0023079729
0.0,0.0023974166,0.0034668697,0.0024677047
0.0,0.0024353613,0.0038517227,0.0026690057
0.0,0.0024117958,0.004238786,0.002719888
0.0,0.0023283518,0.004847318,0.0027883216
0.0,0.0024311603,0.005301148,0.002697749
0.0,0.0022115048,0.005709101,0.0026435624
0.0,0.002315115,0.0063541313,0.0027661726
0.00096149,0.0024167388,0.0123541085,0.004492444
0.010144025,0.0027679694,0.034014165,0.008616763
0.020646535,0.0030037845,0.0635271,0.009444172
0.03416975,0.0027366807,0.09248159,0.007780243
0.052930925,0.0031383147,0.12051021,0.0067657395
0.07645245,0.0035985666,0.15266724,0.0076453243
0.10300383,0.0040486003,0.18434605,0.009124513
0.1324621,0.0039650444,0.21360083,0.010935359
0.16318113,0.00483275,0.25703713,0.014181945
0.19454743,0.00539733,0.29548833,0.016003495
0.22676487,0.006907196,0.32236782,0.01638989
0.25846827,0.0068090293,0.34696072,0.016773628
0.29004875,0.008723621,0.36993393,0.01716424
0.31924927,0.010337901,0.39178997,0.017584793
0.348966,0.013247048,0.42123553,0.018615643
0.37831676,0.014519459,0.44577488,0.019294102
0.40692675,0.015742982,0.46580476,0.01980038
0.43387225,0.016212737,0.48483294,0.0200148
0.45994002,0.02160962,0.5019454,0.01998621
0.4776055,0.023177879,0.5194816,0.020042766
0.49855098,0.02640512,0.5285088,0.020176155
0.52126104,0.027233783,0.54248977,0.02094448
0.54195696,0.029845739,0.5596339,0.023181226
0.560773,0.035808284,0.5760472,0.026096903
0.57892126,0.040588766,0.5905278,0.030107563
0.57979774,0.043651585,0.6052267,0.03445673
0.59051675,0.048619162,0.6057382,0.041324165
0.58835447,0.050797127,0.61554414,0.048187327
0.55599904,0.05928169,0.6187592,0.055952907
0.6341332,0.07051033,0.58457565,0.06502215
0.642544,0.07391091,0.6551869,0.06515361
0.6196842,0.08055852,0.66150314,0.070495896
0.61701745,0.09244083,0.6451824,0.08081734
0.625851,0.10241036,0.64205337,0.089574635
0.632801,0.11060324,0.6506109,0.096899055
0.63782877,0.11986413,0.6561332,0.10357035
0.6428527,0.12659758,0.6601147,0.10954344
0.625104,0.13232128,0.66364443,0.1148654
0.61930573,0.13580765,0.64312524,0.124001846
0.61947924,0.14270133,0.6353708,0.130816
0.61878526,0.153732,0.635639,0.13536918
0.61730623,0.15280388,0.6357353,0.14290917
0.6153262,0.1618103,0.63404816,0.14800307
0.63302076,0.16327325,0.6333969,0.15550613
0.63464224,0.17424396,0.6472737,0.15910554
0.62635475,0.1845037,0.6472574,0.16801563
0.6181375,0.19012232,0.63880837,0.17469908
0.60942596,0.17947091,0.6308567,0.17666326
0.59961027,0.17740978,0.62179446,0.17668091
0.57060575,0.1852312,0.6121137,0.17621203
0.54924446,0.17448713,0.5821526,0.17574632
0.534032,0.18973015,0.56435823,0.1746822
0.51953024,0.18199973,0.550313,0.173875
0.5042348,0.1743368,0.53617066,0.17392763
0.4878965,0.16677323,0.5197551,0.16879168
0.47027403,0.16877949,0.501803,0.16427709
0.45225698,0.17938842,0.4807711,0.16334209
0.43305677,0.17042936,0.4608349,0.163585
0.41268048,0.16860686,0.44163427,0.16354881
0.39139426,0.16876659,0.42074138,0.1635183
0.3686935,0.17172174,0.39608875,0.1633402
0.3455925,0.17172623,0.37206554,0.16264848
0.32232475,0.16950108,0.34993067,0.16075656
0.29786998,0.16023469,0.3283711,0.15771596
0.27415952,0.12812863,0.30126324,0.1492054
0.24992742,0.12604615,0.26011312,0.12439174
0.2243752,0.10763302,0.2379041,0.11237657
0.19832914,0.09384513,0.21442263,0.10156217
0.1723509,0.09630031,0.18645385,0.09090733
0.14791512,0.08044278,0.15876952,0.07939906
0.12373282,0.0689729,0.13290648,0.0700092
0.10032805,0.048011377,0.1081983,0.059552718
0.07860075,0.03779329,0.081617616,0.043471765
0.059263498,0.02554321,0.059363987,0.033456154
0.0411114,0.020668043,0.037856627,0.0242323
0.025145248,0.014088776,0.024469513,0.018017069
0.013240598,0.010224134,0.012473942,0.011481111
0.0046260827,0.009057822,0.003474463,0.009058086
0.00017488499,0.0059784106,-0.00038138864,0.009910503
0.0,0.005194468,-0.002878436,0.010068056
0.0,0.0042964527,-0.003576691,0.0098269675
0.0,0.0030769247,-0.0024736647,0.008523876
0.0,0.002079383,-0.0008001295,0.0070517925
0.0,0.002183758,0.00029198796,0.005858385
0.0,0.0021706114,0.0004791712,0.0054610213
0.0,0.0018795083,0.0003771977,0.004980829
0.0,0.0019203573,0.00019626052,0.004803487
0.0,0.001709722,7.477271e-05,0.00486749
0.0,0.0014752394,-0.0001942116,0.0046224627
0.0,0.0015685078,-0.00025427566,0.0047604744
0.0,0.001761502,-0.00030725542,0.0048399684
0.0,0.0014947592,-0.00037838978,0.004851661
0.0,0.0014989277,-0.00047154678,0.004898513
0.0,0.0014082299,-0.00056911825,0.0049297437
0.0,0.0013971896,-0.0006884268,0.0049399803
0.0,0.0014133378,-0.00081676285,0.004941526
0.0,0.0014340974,-0.0009596276,0.004917327
0.0,0.0016167625,-0.0010964264,0.0048961337
0.0,0.0017567691,-0.0012575947,0.0048718536
0.0,0.0016865169,-0.0014421578,0.0047966833
0.0,0.0016475394,-0.0015799996,0.0047731516
0.0,0.001607927,-0.0017263475,0.0047299312
0.0,0.0018228996,-0.001830817,0.004829854
0.0,0.0017701867,-0.0019518825,0.0051913178
0.0,0.0016200813,-0.0021311806,0.005178222
0.0,0.0017581127,-0.0023646567,0.005010978
0.0,0.0018680029,-0.0025039017,0.00491993
0.0,0.0019071284,-0.0025853303,0.004901429
0.0,0.0018398148,-0.0026524847,0.004889464
0.0,0.0019026469,-0.0027158083,0.004851059
0.0,0.0021284346,-0.002637776,0.0047841566
0.0,0.0023124272,-0.0025303885,0.0049652853
0.0,0.002275616,-0.0026334857,0.0050550117
0.0,0.0018801335,-0.0027513602,0.004929955
0.0,0.0020173474,-0.0028022288,0.004516509
0.0,0.0017157412,-0.0026919418,0.0044922573
0.0,0.0018391472,-0.0024254161,0.004462234
0.0,0.0020170293,-0.0022585234,0.004393026
0.0,0.0016737975,-0.0021114117,0.004393315
0.0,0.0016258473,-0.002021353,0.004062929
0.0,0.0013507357,-0.0018602964,0.003896558
0.0,0.0013688029,-0.0017234542,0.0037854575
0.0,0.0012042548,-0.0013878307,0.0033132285
0.0,0.0011151013,-0.001026987,0.0031967778
0.0,0.0013382678,-0.0007970685,0.0030896384
0.0,0.0013129922,-0.0005794497,0.0030468798
0.0,0.0012851493,-0.00040064217,0.0031723676
0.0,0.0013861614,-0.00023040277,0.0031781264
0.0,0.0016528222,0.00021740772,0.0033512183
0.0,0.0016128082,0.00045097078,0.00331514
0.0,0.0017772507,0.0005545586,0.0032959925
0.0,0.0019920222,0.00067695905,0.0036041946
0.0,0.0024326642,0.00075870426,0.0035724638
0.0,0.0024212599,0.00094717275,0.0038508284
0.0,0.0027298802,0.0015017313,0.0038674544
0.0,0.0027246159,0.0020703902,0.0042539383
0.0,0.0026899674,0.002295798,0.0042889165
0.0,0.0030994506,0.0025430669,0.0042173355
0.0,0.0034031624,0.0029389437,0.004264094
0.0,0.003590214,0.003512405,0.0046477574
0.0,0.0035403369,0.004420059,0.004808209
0.0,0.00358139,0.005040344,0.004684812
0.0,0.003635589,0.0054057757,0.004541775
0.0,0.0032119325,0.0060316892,0.004676182
0.00030469,0.003215116,0.008380833,0.0053625875
0.008022777,0.0030005588,0.014427812,0.0067780013
0.019972058,0.003580113,0.033085927,0.009800405
0.033943027,0.0037442236,0.058598075,0.011365278
0.0517246,0.003834967,0.084797785,0.010585782
0.072241046,0.004649706,0.11138987,0.00923492
0.09493155,0.0063267406,0.14137903,0.009399288
0.118731305,0.006443729,0.17211069,0.010042478
0.14473075,0.007928632,0.20479174,0.011791383
0.17164846,0.009065075,0.23496033,0.01431169
0.19912292,0.00973704,0.26277336,0.01657101
0.22659652,0.009351739,0.29012313,0.018240578
0.2552616,0.009047345,0.31458133,0.019316439
0.27845675,0.01060533,0.3385888,0.020693874
0.30305025,0.010881359,0.3583834,0.021325782
0.3279255,0.010528661,0.3801715,0.021852346
0.35182825,0.01027502,0.4022292,0.022181192
0.375945,0.012498473,0.42327505,0.022927977
0.399207,0.014676874,0.4431807,0.023866436
0.41476873,0.01718376,0.46363991,0.025137715
0.43316823,0.01895517,0.4731401,0.027311115
0.4533545,0.025153862,0.48932692,0.030762829
0.473064,0.027959498,0.50857353,0.033628162
0.49098974,0.030813495,0.52611625,0.036716394
0.5087865,0.030820914,0.5403583,0.0408563
0.53111327,0.0367412,0.5543164,0.044731945
0.5483242,0.041640125,0.56966865,0.048004046
0.5625995,0.047180776,0.5821982,0.052014947
0.569776,0.04951526,0.59367687,0.055359114
0.55385625,0.051907815,0.5996211,0.061498683
0.552454,0.06222026,0.57640105,0.06950714
0.5793247,0.0684111,0.57080555,0.075239785
0.5753535,0.0753539,0.6004462,0.07870424
0.5882462,0.07879629,0.5908148,0.08645801
0.5863987,0.08301394,0.60417503,0.09244776
0.5473007,0.09360347,0.59878814,0.09812472
0.3293633,0.10231127,0.55202514,0.108529955
0.29318807,0.10488876,0.3362827,0.121820875
0.548512,0.110877745,0.30460495,0.12691472
0.41697952,0.1216914,0.5656602,0.122627325
0.42580503,0.12273127,0.44023833,0.14405021
0.41328725,0.13331875,0.45217454,0.1518353
0.45055753,0.14636908,0.44648075,0.15782031
0.53623927,0.147371,0.47794002,0.16420107
0.564049,0.16524118,0.55467415,0.16083324
0.57550675,0.17365526,0.5791562,0.1689796
0.560761,0.18541457,0.5921283,0.17876966
0.43848872,0.19242959,0.57342756,0.19170485
0.43227148,0.20509173,0.4565155,0.2103721
0.5029393,0.22220095,0.45808414,0.21803164
0.4735995,0.2191884,0.515025,0.2202293
0.2705484,0.23858213,0.48817232,0.23047456
0.1963023,0.24793017,0.27923054,0.22720963
0.20443581,0.25974047,0.2025577,0.22636998
0.21300162,0.2698868,0.21731152,0.22998288
0.28416926,0.27482364,0.23255584,0.23703311
0.23068622,0.27749467,0.3127926,0.2513285
0.17903,0.2929003,0.25218448,0.251303
0.17012243,0.29443446,0.19719853,0.2520869
0.15702894,0.29991174,0.19240625,0.2554087
0.18397163,0.29843593,0.1815576,0.25533223
0.22651659,0.29020056,0.21290345,0.2585582
0.2496207,0.29706186,0.26595515,0.26353574
0.24474174,0.29283217,0.29651478,0.2656945
0.26670226,0.26384252,0.2860759,0.26117653
0.2333887,0.23954985,0.29947728,0.2465351
0.2050625,0.21646087,0.24957012,0.22260675
0.19728503,0.20158489,0.21160164,0.19914034
0.1743507,0.19234492,0.20229203,0.17892845
0.14982302,0.16698653,0.17194797,0.15517431
0.12594692,0.14082551,0.14306493,0.13490966
0.10255882,0.12053436,0.11379916,0.11169676
0.08055887,0.10310133,0.08547391,0.09411674
0.063042626,0.07856181,0.058385577,0.07893718
0.045363624,0.06842888,0.04298148,0.0653897
0.028611694,0.057872184,0.02806448,0.056726877
0.015684027,0.043876465,0.011833,0.048220344
0.0058602914,0.031022321,0.0012372608,0.041094776
0.00015753975,0.028462103,-0.003953119,0.03475563
0.0,0.022387778,-0.0058576902,0.030378861
0.0,0.017886696,-0.0052362257,0.025844753
0.0,0.015569927,-0.0032460534,0.021735037
0.0,0.012345609,-0.0016688725,0.01974443
0.0,0.011448254,-0.00025588993,0.018297147
0.0,0.011048777,0.00084465597,0.017478168
0.0,0.009785126,0.0014062739,0.016732795
0.0,0.008499865,0.0013420531,0.015983582
0.0,0.007530195,0.0012186344,0.015065027
0.0,0.0066532088,0.0010436763,0.01420398
0.0,0.0057014534,0.00087156805,0.013566967
0.0,0.0048707994,0.0006130642,0.012691499
0.0,0.0049480596,0.00037694312,0.011891481
0.0,0.004304176,0.00014407546,0.011291356
0.0,0.0041988143,-0.00012806915,0.010466049
0.0,0.0034411098,-0.00040149275,0.009681327
0.0,0.0032909482,-0.00061141263,0.009287384
0.0,0.0031495953,-0.00078836374,0.0092439
0.0,0.0030540945,-0.00097025087,0.009267204
0.0,0.0028406966,-0.0011721303,0.008501744
0.0,0.0029132594,-0.0011617492,0.008187205
0.0,0.0029299622,-0.0011815367,0.008111575
0.0,0.0027179513,-0.0012478096,0.00807195
0.0,0.0027421967,-0.0013289463,0.008053555
0.0,0.002722607,-0.0014113745,0.008038079
0.0,0.0028602104,-0.0014529487,0.008099796
0.0,0.0032720114,-0.001492921,0.008132959
0.0,0.0026734879,-0.0015110321,0.008103315
0.0,0.0032959362,-0.0015254862,0.0080586625
0.0,0.0039386987,-0.0015466831,0.008179893
0.0,0.0033466662,-0.0016352084,0.0087570865
0.0,0.0034666695,-0.0016446643,0.008842335
0.0,0.0036329282,-0.0016320915,0.008818263
0.0,0.0032980433,-0.0015931746,0.008790933
0.0,0.0030536787,-0.001534073,0.008786788
0.0,0.0028644386,-0.0014273995,0.008217065
0.0,0.002620821,-0.0012775746,0.0079099
0.0,0.002930726,-0.001080302,0.007900367
0.0,0.0027472132,-0.00087797554,0.0079308655
0.0,0.0026451624,-0.000690606,0.00800809
0.0,0.0029505887,-0.0005425135,0.008059664
0.0,0.002855615,-0.00041761083,0.008045872
0.0,0.002118584,-0.00024347231,0.007902099
0.0,0.00243259,8.3198065e-05,0.0072721923
0.0,0.0022939055,0.00043754734,0.0072395015
0.0,0.0022939537,0.0007149632,0.0073224725
0.0,0.0022519894,0.00093998294,0.007384015
0.0,0.0023080395,0.0011292772,0.0073706424
0.0,0.0019817897,0.0013384613,0.0072830147
